"circuitId","year","raceId","driverId","constructorId","resultId","number","grid","position","positionText","positionOrder","time","Air.Temp","Track.Temp","Rainfall","Wind.Speed","track_group","Fastest_Qual","driverRef","team_rank","final_position","constructorRef","circuitRef","Rainfall2","qualifying_mil","qualifying_dif","Turns","Sharp.Turns","dist_s_turns","dist.mi","dist_turns","turns_s_mile","turns_mile","Type"
3,2020,1045,815,211,24923,11,5,18,"18",18,"\N",25.09907407,27.54814815,"Dry",0.843055556,"Med_Speed","01:28.3","perez",4,9,"racing_point","bahrain","Dry",88322,1.012124129,14,7,0.480428571,3.363,0.240214286,2.081474874,4.162949747,"Race"
3,2020,1045,822,131,24913,77,2,8,"8",8,"19.68",25.09907407,27.54814815,"Dry",0.843055556,"Med_Speed","01:27.6","bottas",1,5,"mercedes","bahrain","Dry",87553,1.00331179,14,7,0.480428571,3.363,0.240214286,2.081474874,4.162949747,"Race"
3,2020,1045,830,9,24907,33,3,2,"2",2,"1.254",25.09907407,27.54814815,"Dry",0.843055556,"Med_Speed","01:27.7","max_verstappen",3,2,"red_bull","bahrain","Dry",87678,1.004744224,14,7,0.480428571,3.363,0.240214286,2.081474874,4.162949747,"Race"
3,2020,1045,832,1,24910,55,15,5,"5",5,"11.787",25.09907407,27.54814815,"Dry",0.843055556,"Med_Speed","01:29.0","sainz",8,3,"mclaren","bahrain","Dry",88975,1.019607169,14,7,0.480428571,3.363,0.240214286,2.081474874,4.162949747,"Race"
3,2020,1045,842,213,24911,10,8,6,"6",6,"11.942",25.09907407,27.54814815,"Dry",0.843055556,"Med_Speed","01:28.4","gasly",4,4,"alphatauri","bahrain","Dry",88448,1.013568023,14,7,0.480428571,3.363,0.240214286,2.081474874,4.162949747,"Race"
3,2020,1045,844,6,24915,16,12,10,"10",10,"\N",25.09907407,27.54814815,"Dry",0.843055556,"Med_Speed","01:29.1","leclerc",6,6,"ferrari","bahrain","Dry",89137,1.021463605,14,7,0.480428571,3.363,0.240214286,2.081474874,4.162949747,"Race"
3,2021,1052,1,131,24966,44,2,1,"1",1,"32:03.9",20.53834586,27.62781955,"Dry",0.887218045,"Med_Speed","01:29.4","hamilton",1,1,"mercedes","bahrain","Dry",89385,1.004359698,14,7,0.480428571,3.363,0.240214286,2.081474874,4.162949747,"Race"
3,2021,1052,20,117,24980,5,20,15,"15",15,"\N",20.53834586,27.62781955,"Dry",0.887218045,"Med_Speed","01:32.1","vettel",9,9,"aston_martin","bahrain","Dry",92056,1.034371945,14,7,0.480428571,3.363,0.240214286,2.081474874,4.162949747,"Race"
3,2021,1052,8,51,24976,7,14,11,"11",11,"88.864",20.53834586,27.62781955,"Dry",0.887218045,"Med_Speed","01:31.2","raikkonen",8,8,"alfa","bahrain","Dry",91238,1.025180624,14,7,0.480428571,3.363,0.240214286,2.081474874,4.162949747,"Race"
3,2021,1052,815,9,24970,11,0,5,"5",5,"52.047",20.53834586,27.62781955,"Dry",0.887218045,"Med_Speed","01:30.7","perez",3,4,"red_bull","bahrain","Dry",90659,1.018674787,14,7,0.480428571,3.363,0.240214286,2.081474874,4.162949747,"Race"
3,2021,1052,822,131,24968,77,3,3,"3",3,"37.383",20.53834586,27.62781955,"Dry",0.887218045,"Med_Speed","01:29.6","bottas",1,3,"mercedes","bahrain","Dry",89586,1.006618201,14,7,0.480428571,3.363,0.240214286,2.081474874,4.162949747,"Race"
3,2021,1052,830,9,24967,33,1,2,"2",2,"0.745",20.53834586,27.62781955,"Dry",0.887218045,"Med_Speed","01:29.0","max_verstappen",3,2,"red_bull","bahrain","Dry",88997,1,14,7,0.480428571,3.363,0.240214286,2.081474874,4.162949747,"Race"
3,2021,1052,832,6,24973,55,8,8,"8",8,"67.1",20.53834586,27.62781955,"Dry",0.887218045,"Med_Speed","01:30.0","sainz",3,6,"ferrari","bahrain","Dry",90009,1.01137117,14,7,0.480428571,3.363,0.240214286,2.081474874,4.162949747,"Race"
3,2021,1052,840,117,24975,18,10,10,"10",10,"86.713",20.53834586,27.62781955,"Dry",0.887218045,"Med_Speed","01:30.6","stroll",9,7,"aston_martin","bahrain","Dry",90601,1.018023079,14,7,0.480428571,3.363,0.240214286,2.081474874,4.162949747,"Race"
3,2021,1052,842,213,24982,10,5,17,"17",17,"\N",20.53834586,27.62781955,"Dry",0.887218045,"Med_Speed","01:29.8","gasly",7,10,"alphatauri","bahrain","Dry",89809,1.009123903,14,7,0.480428571,3.363,0.240214286,2.081474874,4.162949747,"Race"
3,2021,1052,844,6,24971,16,4,6,"6",6,"59.09",20.53834586,27.62781955,"Dry",0.887218045,"Med_Speed","01:29.7","leclerc",3,5,"ferrari","bahrain","Dry",89678,1.007651943,14,7,0.480428571,3.363,0.240214286,2.081474874,4.162949747,"Race"
32,2018,1007,1,131,24146,44,3,4,"4",4,"+1:18.738",20.12318841,34.47028986,"Dry",1.55942029,"Low_Speed","01:14.9","hamilton",2,4,"mercedes","rodriguez","Dry",74894,1.001805803,15,10,0.2674,2.674,0.178266667,3.739715782,5.609573672,"Race"
32,2018,1007,20,6,24144,5,4,2,"2",2,"17.316",20.12318841,34.47028986,"Dry",1.55942029,"Low_Speed","01:15.0","vettel",4,2,"ferrari","rodriguez","Dry",74970,1.002822403,15,10,0.2674,2.674,0.178266667,3.739715782,5.609573672,"Race"
32,2018,1007,8,6,24145,7,6,3,"3",3,"49.914",20.12318841,34.47028986,"Dry",1.55942029,"Low_Speed","01:15.3","raikkonen",4,3,"ferrari","rodriguez","Dry",75330,1.007637876,15,10,0.2674,2.674,0.178266667,3.739715782,5.609573672,"Race"
32,2018,1007,822,131,24147,77,5,5,"5",5,"\N",20.12318841,34.47028986,"Dry",1.55942029,"Low_Speed","01:15.2","bottas",2,5,"mercedes","rodriguez","Dry",75160,1.005363903,15,10,0.2674,2.674,0.178266667,3.739715782,5.609573672,"Race"
32,2018,1007,830,9,24143,33,2,1,"1",1,"38:28.9",20.12318841,34.47028986,"Dry",1.55942029,"Low_Speed","01:14.8","max_verstappen",1,1,"red_bull","rodriguez","Dry",74785,1.000347784,15,10,0.2674,2.674,0.178266667,3.739715782,5.609573672,"Race"
32,2018,1007,840,3,24154,18,17,12,"12",12,"\N",20.12318841,34.47028986,"Dry",1.55942029,"Low_Speed","01:17.7","stroll",8,8,"williams","rodriguez","Dry",77689,1.039192606,15,10,0.2674,2.674,0.178266667,3.739715782,5.609573672,"Race"
32,2018,1007,842,5,24152,10,20,10,"10",10,"\N",20.12318841,34.47028986,"Dry",1.55942029,"Low_Speed","01:16.8","gasly",7,7,"toro_rosso","rodriguez","Dry",76828,1.027675598,15,10,0.2674,2.674,0.178266667,3.739715782,5.609573672,"Race"
32,2018,1007,844,15,24149,16,9,7,"7",7,"\N",20.12318841,34.47028986,"Dry",1.55942029,"Low_Speed","01:16.2","leclerc",6,6,"sauber","rodriguez","Dry",76189,1.019128132,15,10,0.2674,2.674,0.178266667,3.739715782,5.609573672,"Race"
32,2019,1027,1,131,24546,44,3,1,"1",1,"36:48.9",23.2030303,41.63333333,"Dry",1.326515152,"Low_Speed","01:15.3","hamilton",4,1,"mercedes","rodriguez","Dry",75262,1.006741753,15,10,0.2674,2.674,0.178266667,3.739715782,5.609573672,"Race"
32,2019,1027,20,6,24547,5,2,2,"2",2,"1.766",23.2030303,41.63333333,"Dry",1.326515152,"Low_Speed","01:15.2","vettel",1,2,"ferrari","rodriguez","Dry",75170,1.005511116,15,10,0.2674,2.674,0.178266667,3.739715782,5.609573672,"Race"
32,2019,1027,815,211,24552,11,11,7,"7",7,"+1:13.819",23.2030303,41.63333333,"Dry",1.326515152,"Low_Speed","01:16.7","perez",8,6,"racing_point","rodriguez","Dry",76687,1.025803259,15,10,0.2674,2.674,0.178266667,3.739715782,5.609573672,"Race"
32,2019,1027,822,131,24548,77,6,3,"3",3,"3.553",23.2030303,41.63333333,"Dry",1.326515152,"Low_Speed","01:15.3","bottas",4,3,"mercedes","rodriguez","Dry",75338,1.007758367,15,10,0.2674,2.674,0.178266667,3.739715782,5.609573672,"Race"
32,2019,1027,830,9,24551,33,4,6,"6",6,"+1:08.807",23.2030303,41.63333333,"Dry",1.326515152,"Low_Speed","01:14.8","max_verstappen",3,5,"red_bull","rodriguez","Dry",74758,1,15,10,0.2674,2.674,0.178266667,3.739715782,5.609573672,"Race"
32,2019,1027,832,1,24558,55,7,13,"13",13,"\N",23.2030303,41.63333333,"Dry",1.326515152,"Low_Speed","01:16.0","sainz",6,9,"mclaren","rodriguez","Dry",76014,1.016800877,15,10,0.2674,2.674,0.178266667,3.739715782,5.609573672,"Race"
32,2019,1027,840,211,24557,18,16,12,"12",12,"\N",23.2030303,41.63333333,"Dry",1.326515152,"Low_Speed","01:18.1","stroll",8,8,"racing_point","rodriguez","Dry",78065,1.044236068,15,10,0.2674,2.674,0.178266667,3.739715782,5.609573672,"Race"
32,2019,1027,842,5,24554,10,10,9,"9",9,"\N",23.2030303,41.63333333,"Dry",1.326515152,"Low_Speed","01:16.6","gasly",7,7,"toro_rosso","rodriguez","Dry",76586,1.024452233,15,10,0.2674,2.674,0.178266667,3.739715782,5.609573672,"Race"
32,2019,1027,844,6,24549,16,1,4,"4",4,"6.368",23.2030303,41.63333333,"Dry",1.326515152,"Low_Speed","01:15.0","leclerc",1,4,"ferrari","rodriguez","Dry",75024,1.003558148,15,10,0.2674,2.674,0.178266667,3.739715782,5.609573672,"Race"
32,2021,1070,1,131,25307,44,2,2,"2",2,"16.555",21.20670732,47.57926829,"Dry",0.366463415,"Low_Speed","01:16.0","hamilton",1,2,"mercedes","rodriguez","Dry",76020,1.001911038,15,10,0.2674,2.674,0.178266667,3.739715782,5.609573672,"Race"
32,2021,1070,20,117,25312,5,9,7,"7",7,"\N",21.20670732,47.57926829,"Dry",0.366463415,"Low_Speed","01:17.5","vettel",9,7,"aston_martin","rodriguez","Dry",77502,1.021443163,15,10,0.2674,2.674,0.178266667,3.739715782,5.609573672,"Race"
32,2021,1070,8,51,25313,7,10,8,"8",8,"\N",21.20670732,47.57926829,"Dry",0.366463415,"Low_Speed","01:17.6","raikkonen",8,8,"alfa","rodriguez","Dry",77606,1.022813839,15,10,0.2674,2.674,0.178266667,3.739715782,5.609573672,"Race"
32,2021,1070,815,9,25308,11,4,3,"3",3,"17.752",21.20670732,47.57926829,"Dry",0.366463415,"Low_Speed","01:16.3","perez",3,3,"red_bull","rodriguez","Dry",76342,1.00615486,15,10,0.2674,2.674,0.178266667,3.739715782,5.609573672,"Race"
32,2021,1070,822,131,25320,77,1,15,"15",15,"\N",21.20670732,47.57926829,"Dry",0.366463415,"Low_Speed","01:15.9","bottas",1,10,"mercedes","rodriguez","Dry",75875,1,15,10,0.2674,2.674,0.178266667,3.739715782,5.609573672,"Race"
32,2021,1070,830,9,25306,33,3,1,"1",1,"38:39.1",21.20670732,47.57926829,"Dry",0.366463415,"Low_Speed","01:16.2","max_verstappen",3,1,"red_bull","rodriguez","Dry",76225,1.00461285,15,10,0.2674,2.674,0.178266667,3.739715782,5.609573672,"Race"
32,2021,1070,832,6,25311,55,6,6,"6",6,"\N",21.20670732,47.57926829,"Dry",0.366463415,"Low_Speed","01:16.8","sainz",5,6,"ferrari","rodriguez","Dry",76761,1.0116771,15,10,0.2674,2.674,0.178266667,3.739715782,5.609573672,"Race"
32,2021,1070,840,117,25319,18,20,14,"14",14,"\N",21.20670732,47.57926829,"Dry",0.366463415,"Low_Speed","01:20.9","stroll",9,9,"aston_martin","rodriguez","Dry",80873,1.065871499,15,10,0.2674,2.674,0.178266667,3.739715782,5.609573672,"Race"
32,2021,1070,842,213,25309,10,5,4,"4",4,"+1:03.845",21.20670732,47.57926829,"Dry",0.366463415,"Low_Speed","01:16.5","gasly",5,4,"alphatauri","rodriguez","Dry",76456,1.007657331,15,10,0.2674,2.674,0.178266667,3.739715782,5.609573672,"Race"
32,2021,1070,844,6,25310,16,8,5,"5",5,"+1:21.037",21.20670732,47.57926829,"Dry",0.366463415,"Low_Speed","01:16.7","leclerc",5,5,"ferrari","rodriguez","Dry",76748,1.011505766,15,10,0.2674,2.674,0.178266667,3.739715782,5.609573672,"Race"
34,2018,996,1,131,23922,44,1,1,"1",1,"30:11.4",24.54607843,42.03333333,"Minimal",1.815686275,"Med_Speed","01:30.0","hamilton",1,1,"mercedes","ricard","Dry",90029,1,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race"
34,2018,996,20,6,23926,5,3,5,"5",5,"+1:01.935",24.54607843,42.03333333,"Minimal",1.815686275,"Med_Speed","01:30.4","vettel",3,4,"ferrari","ricard","Dry",90400,1.004120894,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race"
34,2018,996,8,6,23924,7,6,3,"3",3,"25.888",24.54607843,42.03333333,"Minimal",1.815686275,"Med_Speed","01:30.8","raikkonen",3,3,"ferrari","ricard","Dry",90772,1.008252896,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race"
34,2018,996,822,131,23928,77,2,7,"7",7,"+1:20.632",24.54607843,42.03333333,"Minimal",1.815686275,"Med_Speed","01:30.1","bottas",1,5,"mercedes","ricard","Dry",90147,1.001310689,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race"
34,2018,996,830,9,23923,33,4,2,"2",2,"7.09",24.54607843,42.03333333,"Minimal",1.815686275,"Med_Speed","01:30.7","max_verstappen",3,2,"red_bull","ricard","Dry",90705,1.007508692,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race"
34,2018,996,832,4,23929,55,7,8,"8",8,"+1:27.184",24.54607843,42.03333333,"Minimal",1.815686275,"Med_Speed","01:32.0","sainz",6,6,"renault","ricard","Dry",92016,1.022070666,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race"
34,2018,996,840,3,23938,18,19,17,"17",17,"\N",24.54607843,42.03333333,"Minimal",1.815686275,"Med_Speed","01:33.7","stroll",8,8,"williams","ricard","Dry",93729,1.041097868,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race"
34,2018,996,844,15,23931,16,8,10,"10",10,"+1:33.873",24.54607843,42.03333333,"Minimal",1.815686275,"Med_Speed","01:32.1","leclerc",7,7,"sauber","ricard","Dry",92055,1.02250386,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race"
34,2019,1017,1,131,24346,44,1,1,"1",1,"24:31.2",26.89421488,54.52561983,"Dry",1.678512397,"Med_Speed","01:28.3","hamilton",1,1,"mercedes","ricard","Dry",88319,1,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race"
34,2019,1017,20,6,24350,5,7,5,"5",5,"+1:02.796",26.89421488,54.52561983,"Dry",1.678512397,"Med_Speed","01:29.5","vettel",3,5,"ferrari","ricard","Dry",89506,1.013439917,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race"
34,2019,1017,8,51,24352,7,12,7,"7",7,"\N",26.89421488,54.52561983,"Dry",1.678512397,"Med_Speed","01:30.5","raikkonen",8,7,"alfa","ricard","Dry",90533,1.025068219,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race"
34,2019,1017,815,211,24357,11,14,12,"12",12,"\N",26.89421488,54.52561983,"Dry",1.678512397,"Med_Speed","01:30.7","perez",9,9,"racing_point","ricard","Dry",90738,1.02738935,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race"
34,2019,1017,822,131,24347,77,2,2,"2",2,"18.056",26.89421488,54.52561983,"Dry",1.678512397,"Med_Speed","01:28.6","bottas",1,2,"mercedes","ricard","Dry",88605,1.003238261,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race"
34,2019,1017,830,9,24349,33,4,4,"4",4,"34.905",26.89421488,54.52561983,"Dry",1.678512397,"Med_Speed","01:29.4","max_verstappen",6,4,"red_bull","ricard","Dry",89409,1.012341625,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race"
34,2019,1017,832,1,24351,55,6,6,"6",6,"+1:35.462",26.89421488,54.52561983,"Dry",1.678512397,"Med_Speed","01:29.5","sainz",5,6,"mclaren","ricard","Dry",89522,1.013621078,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race"
34,2019,1017,840,211,24358,18,17,13,"13",13,"\N",26.89421488,54.52561983,"Dry",1.678512397,"Med_Speed","01:31.7","stroll",9,10,"racing_point","ricard","Dry",91726,1.038576071,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race"
34,2019,1017,842,9,24355,10,9,10,"10",10,"\N",26.89421488,54.52561983,"Dry",1.678512397,"Med_Speed","01:30.2","gasly",6,8,"red_bull","ricard","Dry",90184,1.021116634,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race"
34,2019,1017,844,6,24348,16,3,3,"3",3,"18.985",26.89421488,54.52561983,"Dry",1.678512397,"Med_Speed","01:29.0","leclerc",3,3,"ferrari","ricard","Dry",88965,1.007314394,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race"
34,2021,1059,832,6,25096,55,5,11,"11",11,"+1:39.337",25.3144,35.2288,"Dry",1.1656,"Med_Speed","01:30.8","sainz",5,8,"ferrari","ricard","Dry",90840,1.009445494,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race"
34,2021,1059,842,213,25092,10,6,7,"7",7,"+1:16.596",25.3144,35.2288,"Dry",1.1656,"Med_Speed","01:30.9","gasly",7,5,"alphatauri","ricard","Dry",90868,1.00975664,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race"
34,2021,1059,844,6,25101,16,7,16,"16",16,"\N",25.3144,35.2288,"Dry",1.1656,"Med_Speed","01:31.0","leclerc",5,9,"ferrari","ricard","Dry",90987,1.011079009,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race"
34,2021,1059,1,131,25087,44,2,2,"2",2,"2.904",25.3144,35.2288,"Dry",1.1656,"Med_Speed","01:30.2","hamilton",1,2,"mercedes","ricard","Dry",90248,1.002866985,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race"
34,2021,1059,20,117,25094,5,12,9,"9",9,"+1:19.666",25.3144,35.2288,"Dry",1.1656,"Med_Speed","01:31.8","vettel",9,6,"aston_martin","ricard","Dry",91767,1.019746639,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race"
34,2021,1059,8,51,25102,7,17,17,"17",17,"\N",25.3144,35.2288,"Dry",1.1656,"Med_Speed","01:33.4","raikkonen",8,10,"alfa","ricard","Dry",93354,1.037381931,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race"
34,2021,1059,815,9,25088,11,4,3,"3",3,"8.811",25.3144,35.2288,"Dry",1.1656,"Med_Speed","01:30.4","perez",1,3,"red_bull","ricard","Dry",90445,1.005056117,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race"
34,2021,1059,822,131,25089,77,3,4,"4",4,"14.618",25.3144,35.2288,"Dry",1.1656,"Med_Speed","01:30.4","bottas",1,4,"mercedes","ricard","Dry",90376,1.004289365,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race"
34,2021,1059,830,9,25086,33,1,1,"1",1,"27:25.8",25.3144,35.2288,"Dry",1.1656,"Med_Speed","01:30.0","max_verstappen",1,1,"red_bull","ricard","Dry",89990,1,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race"
39,2021,1064,1,131,25207,44,2,2,"2",2,"20.932",21.50443038,36.1056962,"Dry",0.442405063,"Med_Speed","01:08.9","hamilton",1,2,"mercedes","zandvoort","Dry",68923,1.000551644,12,9,0.294,2.646,0.2205,3.401360544,4.535147392,"Race"
39,2021,1064,20,117,25218,5,15,13,"13",13,"\N",21.50443038,36.1056962,"Dry",0.442405063,"Med_Speed","01:10.7","vettel",8,9,"aston_martin","zandvoort","Dry",70731,1.026798287,12,9,0.294,2.646,0.2205,3.401360544,4.535147392,"Race"
39,2021,1064,815,9,25213,11,0,8,"8",8,"\N",21.50443038,36.1056962,"Dry",0.442405063,"Med_Speed","01:10.5","perez",5,7,"red_bull","zandvoort","Dry",70530,1.02388038,12,9,0.294,2.646,0.2205,3.401360544,4.535147392,"Race"
39,2021,1064,822,131,25208,77,3,3,"3",3,"56.46",21.50443038,36.1056962,"Dry",0.442405063,"Med_Speed","01:09.2","bottas",1,3,"mercedes","zandvoort","Dry",69222,1.004892212,12,9,0.294,2.646,0.2205,3.401360544,4.535147392,"Race"
39,2021,1064,830,9,25206,33,1,1,"1",1,"30:05.4",21.50443038,36.1056962,"Dry",0.442405063,"Med_Speed","01:08.9","max_verstappen",5,1,"red_bull","zandvoort","Dry",68885,1,12,9,0.294,2.646,0.2205,3.401360544,4.535147392,"Race"
39,2021,1064,832,6,25212,55,6,7,"7",7,"\N",21.50443038,36.1056962,"Dry",0.442405063,"Med_Speed","01:09.5","sainz",3,6,"ferrari","zandvoort","Dry",69537,1.00946505,12,9,0.294,2.646,0.2205,3.401360544,4.535147392,"Race"
39,2021,1064,840,117,25217,18,12,12,"12",12,"\N",21.50443038,36.1056962,"Dry",0.442405063,"Med_Speed","01:10.4","stroll",8,8,"aston_martin","zandvoort","Dry",70367,1.021514118,12,9,0.294,2.646,0.2205,3.401360544,4.535147392,"Race"
39,2021,1064,842,213,25209,10,4,4,"4",4,"\N",21.50443038,36.1056962,"Dry",0.442405063,"Med_Speed","01:09.5","gasly",7,4,"alphatauri","zandvoort","Dry",69478,1.00860855,12,9,0.294,2.646,0.2205,3.401360544,4.535147392,"Race"
39,2021,1064,844,6,25210,16,5,5,"5",5,"\N",21.50443038,36.1056962,"Dry",0.442405063,"Med_Speed","01:09.4","leclerc",3,5,"ferrari","zandvoort","Dry",69437,1.008013356,12,9,0.294,2.646,0.2205,3.401360544,4.535147392,"Race"
4,2018,993,1,131,23862,44,1,1,"1",1,"35:30.0",16.05047619,32.33904762,"3/4 Race",1.952380952,"Med_Speed","01:16.2","hamilton",1,1,"mercedes","catalunya","Wet",76173,1,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race"
4,2018,993,20,6,23865,5,3,4,"4",4,"27.584",16.05047619,32.33904762,"3/4 Race",1.952380952,"Med_Speed","01:16.3","vettel",3,4,"ferrari","catalunya","Wet",76305,1.001732897,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race"
4,2018,993,815,10,23870,11,15,9,"9",9,"\N",16.05047619,32.33904762,"3/4 Race",1.952380952,"Med_Speed","01:18.7","perez",6,6,"force_india","catalunya","Wet",78740,1.033699605,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race"
4,2018,993,822,131,23863,77,2,2,"2",2,"20.593",16.05047619,32.33904762,"3/4 Race",1.952380952,"Med_Speed","01:16.2","bottas",1,2,"mercedes","catalunya","Wet",76213,1.00052512,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race"
4,2018,993,830,9,23864,33,5,3,"3",3,"26.873",16.05047619,32.33904762,"3/4 Race",1.952380952,"Med_Speed","01:16.8","max_verstappen",4,3,"red_bull","catalunya","Wet",76816,1.008441311,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race"
4,2018,993,832,4,23868,55,9,7,"7",7,"\N",16.05047619,32.33904762,"3/4 Race",1.952380952,"Med_Speed","01:17.8","sainz",5,5,"renault","catalunya","Wet",77790,1.021227994,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race"
4,2018,993,840,3,23872,18,18,11,"11",11,"\N",16.05047619,32.33904762,"3/4 Race",1.952380952,"Med_Speed","01:20.2","stroll",8,8,"williams","catalunya","Wet",80225,1.053194702,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race"
4,2018,993,844,15,23871,16,14,10,"10",10,"\N",16.05047619,32.33904762,"3/4 Race",1.952380952,"Med_Speed","01:18.7","leclerc",7,7,"sauber","catalunya","Wet",78661,1.032662492,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race"
4,2019,1014,1,131,24283,44,2,1,"1",1,"35:50.4",20.14772727,40.72727273,"Dry",1.929545455,"Med_Speed","01:16.0","hamilton",1,1,"mercedes","catalunya","Dry",76038,1.008381296,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race"
4,2019,1014,20,6,24286,5,3,4,"4",4,"9.167",20.14772727,40.72727273,"Dry",1.929545455,"Med_Speed","01:16.3","vettel",3,4,"ferrari","catalunya","Dry",76272,1.011484497,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race"
4,2019,1014,8,51,24296,7,14,14,"14",14,"41.803",20.14772727,40.72727273,"Dry",1.929545455,"Med_Speed","01:17.8","raikkonen",8,8,"alfa","catalunya","Dry",77788,1.031588998,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race"
4,2019,1014,815,211,24297,11,15,15,"15",15,"46.877",20.14772727,40.72727273,"Dry",1.929545455,"Med_Speed","01:17.9","perez",8,9,"racing_point","catalunya","Dry",77886,1.03288863,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race"
4,2019,1014,822,131,24284,77,1,2,"2",2,"4.074",20.14772727,40.72727273,"Dry",1.929545455,"Med_Speed","01:15.4","bottas",1,2,"mercedes","catalunya","Dry",75406,1,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race"
4,2019,1014,830,9,24285,33,4,3,"3",3,"7.679",20.14772727,40.72727273,"Dry",1.929545455,"Med_Speed","01:16.4","max_verstappen",5,3,"red_bull","catalunya","Dry",76357,1.012611729,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race"
4,2019,1014,832,1,24290,55,12,8,"8",8,"32.342",20.14772727,40.72727273,"Dry",1.929545455,"Med_Speed","01:17.6","sainz",7,7,"mclaren","catalunya","Dry",77599,1.029082566,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race"
4,2019,1014,842,9,24288,10,6,6,"6",6,"19.576",20.14772727,40.72727273,"Dry",1.929545455,"Med_Speed","01:16.7","gasly",5,6,"red_bull","catalunya","Dry",76708,1.017266531,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race"
4,2019,1014,844,6,24287,16,5,5,"5",5,"13.361",20.14772727,40.72727273,"Dry",1.929545455,"Med_Speed","01:16.6","leclerc",3,5,"ferrari","catalunya","Dry",76588,1.015675145,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race"
4,2020,1036,1,131,24726,44,1,1,"1",1,"31:45.3",29.79689922,47.55581395,"Dry",1.54496124,"Med_Speed","01:15.6","hamilton",1,1,"mercedes","catalunya","Dry",75584,1,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race"
4,2020,1036,20,6,24732,5,11,7,"7",7,"\N",29.79689922,47.55581395,"Dry",1.54496124,"Med_Speed","01:17.2","vettel",7,7,"ferrari","catalunya","Dry",77168,1.020956816,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race"
4,2020,1036,8,51,24739,7,14,14,"14",14,"\N",29.79689922,47.55581395,"Dry",1.54496124,"Med_Speed","01:17.4","raikkonen",9,9,"alfa","catalunya","Dry",77386,1.023841025,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race"
4,2020,1036,815,211,24730,11,4,5,"5",5,"\N",29.79689922,47.55581395,"Dry",1.54496124,"Med_Speed","01:16.5","perez",3,5,"racing_point","catalunya","Dry",76482,1.011880821,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race"
4,2020,1036,822,131,24728,77,2,3,"3",3,"44.752",29.79689922,47.55581395,"Dry",1.54496124,"Med_Speed","01:15.6","bottas",1,3,"mercedes","catalunya","Dry",75643,1.000780588,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race"
